_TrackID,_Name,_Artist,_Composer,_Album,_Grouping,_Genre,_Kind,_Size,_TotalTime,_DiscNumber,_TrackNumber,_Year,_AverageBpm,_DateAdded,_BitRate,_SampleRate,_Comments,_PlayCount,_Rating,_Location,_Remixer,_Tonality,_Label,_Mix,_Colour,POSITION_MARK/0/_Name,POSITION_MARK/0/_Type,POSITION_MARK/0/_Start,POSITION_MARK/0/_End,POSITION_MARK/0/_Num,POSITION_MARK/1/_Name,POSITION_MARK/1/_Type,POSITION_MARK/1/_Start,POSITION_MARK/1/_Num,POSITION_MARK/1/_End,POSITION_MARK/0/_Red,POSITION_MARK/0/_Green,POSITION_MARK/0/_Blue,POSITION_MARK/1/_Red,POSITION_MARK/1/_Green,POSITION_MARK/1/_Blue,POSITION_MARK/2/_Name,POSITION_MARK/2/_Type,POSITION_MARK/2/_Start,POSITION_MARK/2/_Num,POSITION_MARK/2/_End,POSITION_MARK/3/_Name,POSITION_MARK/3/_Type,POSITION_MARK/3/_Start,POSITION_MARK/3/_End,POSITION_MARK/3/_Num,POSITION_MARK/4/_Name,POSITION_MARK/4/_Type,POSITION_MARK/4/_Start,POSITION_MARK/4/_End,POSITION_MARK/4/_Num,POSITION_MARK/5/_Name,POSITION_MARK/5/_Type,POSITION_MARK/5/_Start,POSITION_MARK/5/_End,POSITION_MARK/5/_Num,POSITION_MARK/6/_Name,POSITION_MARK/6/_Type,POSITION_MARK/6/_Start,POSITION_MARK/6/_End,POSITION_MARK/6/_Num,POSITION_MARK/7/_Name,POSITION_MARK/7/_Type,POSITION_MARK/7/_Start,POSITION_MARK/7/_End,POSITION_MARK/7/_Num,POSITION_MARK/2/_Red,POSITION_MARK/2/_Green,POSITION_MARK/2/_Blue,POSITION_MARK/5/_Red,POSITION_MARK/5/_Green,POSITION_MARK/5/_Blue,POSITION_MARK/3/_Red,POSITION_MARK/3/_Green,POSITION_MARK/3/_Blue,POSITION_MARK/6/_Red,POSITION_MARK/6/_Green,POSITION_MARK/6/_Blue,POSITION_MARK/4/_Red,POSITION_MARK/4/_Green,POSITION_MARK/4/_Blue,POSITION_MARK/8/_Name,POSITION_MARK/8/_Type,POSITION_MARK/8/_Start,POSITION_MARK/8/_End,POSITION_MARK/8/_Num
205185091,Skin,Agonis,,,Orange,"Deep Techno, Tech House",MP3 File,12567508,310,0,0,0,126.00,2019-10-01,320,44100,"MW: Clickquat, Street Knowledge",5,153,file://localhost/F:/Music/Agonis/Unknown%20Album/Skin.mp3,,4B,,,0xFFA500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67521025,The Cosmic Voyager,Planet Love,,Fables of Robotics,,Tech House,AIFF File,62038752,351,0,6,2017,138.00,2019-09-27,1411,44100,,0,0,file://localhost//Users/ncarroll/Music/iTunes/iTunes%20Media/Music/Bigeneric%20Vs.%20Planet%20Love/Fables%20of%20Robotics/06%20The%20Cosmic%20Voyager.aiff,,,SLOW LIFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142988906,Dr. J,Woody McBride,,Kraft - Pure Audiosex Vol.1,Pink,"Techno, Acid",MP3 File,17162368,429,0,9,1996,127.30,2019-09-26,320,44100,,10,204,file://localhost/F:/Music/Woody%20McBride/Kraft%20-%20Pure%20Audiosex%20Vol.1/09%20Dr.%20J.mp3,,9B,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78974181,Track 4,Unknown Artist,,Keep Your Mouth Shut 1,Pink,"Electro, Acid, Breaks",MP3 File,15801150,391,1,4,2018,134.92,2019-09-26,320,44100,MW: Stand Against War,1,153,file://localhost/F:/Music/Unknown%20Artist/Keep%20Your%20Mouth%20Shut%201/1-04%20Track%204.mp3,,5A,,,0xFF007F,,0,18.281,,1,,,,,,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85708237,Groove Chase (Kuniyuki Ver.),DJ Nature & Kuniyuki,,DJ Nature & Kuniyuki EP,Yellow,"Nu Disco, Breaks, House",MP3 File,17837620,444,0,3,2014,115.00,2019-09-26,320,44100,,2,102,file://localhost/F:/Music/DJ%20Nature%20%26%20Kuniyuki/DJ%20Nature%20%26%20Kuniyuki%20EP/03%20Groove%20Chase%20(Kuniyuki%20Ver.).mp3,,6A,SOSR 014,,0xFFFF00,Kick,0,12.568,,0,,0,0.050,-1,,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43556261,The Mindfuck Introspective Ancestral Channeling Pilgrimage,Cap'm Stargazer Vs Commander Mindfuck,,untitled,Pink,"Rave, Trance",AIFF File,94470356,492,0,2,1994,127.20,2019-09-26,1536,48000,,3,153,file://localhost/F:/Music/Cap%27m%20Stargazer%20Vs%20Commander%20Mindfuck/untitled/02%20The%20Mindfuck%20Introspective%20Ancestral%20Channeling%20Pilgrimage.aiff,,1A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133029188,Basick,Drome,,Drome,Yellow,"Breaks, Rave, Acid",AIFF File,86563820,490,0,4,1992,154.77,2019-09-19,1411,44100,,3,153,file://localhost/F:/Music/Drome/Drome/04%20Basick.aiff,,9A,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195215059,Progress,Drome,,Drome,Pink,"Acid, Techno, Rave",AIFF File,37504988,212,0,3,1991,128.20,2019-09-19,1411,44100,,3,204,file://localhost/F:/Music/Drome/Drome/03%20Progress.aiff,,1B,,,0xFF007F,,0,29.986,,0,,0,0.038,-1,,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182508585,Barreras,Iury Lech,,Música para el Fin de los Cantos,Pink,"Ambient, New Age",MP3 File,21011138,523,1,2,1990,1.00,2019-09-16,320,44100,1,0,51,file://localhost/F:/Music/Iury%20Lech/M%c3%basica%20para%20el%20Fin%20de%20los%20Cantos/02%20Barreras.mp3,,9A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180052191,34 ibiza spliff,Aphex Twin,,SoundCloud,Pink,Downtempo,MP3 File,14826670,368,0,202,2015,94.30,2019-09-16,320,44100,,0,51,file://localhost/F:/Music/Aphex%20Twin/SoundCloud/202%2034%20ibiza%20spliff%201.mp3,,1A,,,0xFF007F,,4,61.001,71.182,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212871449,Thee Analysis,Joey Anderson,,Exchange Place,Yellow,Acid House,MP3 File,16604482,413,0,1,2008,129.90,2019-10-06,320,44100,MW: Blade Runner,2,102,file://localhost/F:/Music/Joey%20Anderson/Exchange%20Place/01%20Thee%20Analysis.mp3,,11B,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171744837,Zona,upsammy,,Another Place,Green,Electro,MP3 File,12001567,296,1,1,2018,114.04,2019-10-07,320,44100,,4,51,file://localhost/F:/Music/upsammy/Another%20Place/01%20Zona.mp3,,6B,,,0x00FF00,,0,84.512,,0,,4,80.303,-1,84.512,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258826406,Time Tunnel,Elecktroids,,Elektroworld,Aqua,Electro,AIFF File,42617734,241,0,11,1995,113.40,2019-10-07,1411,44100,,2,51,file://localhost/F:/Music/Elecktroids/Elektroworld/11%20Time%20Tunnel.aiff,,1B,,,0x25FDE9,,0,32.355,,0,,,,,,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181901072,Wet Vision,DVA Damas,,Wet Vision EP,Pink,"Left Field, Post-Punk, Industrial",AIFF File,61321524,347,0,1,2015,140.00,2019-10-07,1411,44100,,0,102,file://localhost/F:/Music/DVA%20Damas/Wet%20Vision%20EP/01%20Wet%20Vision.aiff,,9A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150799114,Another Place,upsammy,,Another Place,Aqua,Electro,MP3 File,18785063,465,1,3,2018,130.11,2019-10-07,320,44100,,1,204,file://localhost/F:/Music/upsammy/Another%20Place/03%20Another%20Place.mp3,,7B,,,0x25FDE9,,4,11.106,14.796,-1,,4,14.796,-1,22.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50703455,To The Beat,Matt Whitehead,,Limited 20th Edition,Pink,Acid House,MP3 File,10579968,258,0,3,2012,129.20,2019-10-07,320,44100,,1,153,file://localhost/F:/Music/Various%20Artists/Limited%2020th%20Edition/03%20To%20The%20Beat.mp3,,9B,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84317496,Looking For Lord Lucan (a3),Nine-L,Anthony Boninsegna,Looking For Lord Lucan,Pink,"Tech House, Breakbeat",MP3 File,9700877,242,0,3,1994,131.30,2019-10-02,320,44100,,3,153,file://localhost/F:/Music/Nine-L/Looking%20For%20Lord%20Lucan/03%20Looking%20For%20Lord%20Lucan%20(a3).mp3,,1A,,,0xFF007F,,4,29.732,37.046,-1,,0,29.732,0,,,,,40,226,20,,0,0.040,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14629487,Vitamin C (U.N.K.L.E. Mix),Can,,Sacrilege,Yellow,"Breaks, Left Field",AIFF File,87946250,498,0,6,1997,117.08,2019-10-08,1411,44100,"MW: Group A Consumer(?), Living Is Serious Business",16,102,file://localhost/F:/Music/Can/Sacrilege/06%20Vitamin%20C%20(U.N.K.L.E.%20Mix).aiff,,9A,,,0xFFFF00,Rhythm Enters,4,8.664,16.863,-1,No POW,4,12.764,-1,16.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107015526,Mihon #2,Ongaku,"Atanasios Christos Macias, Heiko Schäfer & Uwe Schmidt",Mihon,Orange,"Acid, Techno, Left Field",MP3 File,15822850,395,0,2,1994,99.50,2019-10-08,320,44100,MW: The Future is On Fire Pt. 3,3,102,file://localhost/F:/Music/Ongaku/Mihon/02%20Mihon%20#2.mp3,,12A,,,0xFFA500,,4,94.744,99.573,-1,Start to mix in?,4,213.768,-1,233.072,,,,,,,,0,0.249,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147170709,New World Order I,Zyntax,,New World Order,Yellow,"Acid, Electro",AIFF File,86441088,490,0,1,2007,120.00,2019-10-09,1411,44100,,2,102,file://localhost/F:/Music/Zyntax/New%20World%20Order/01%20New%20World%20Order%20I.aiff,,6A,,,0xFFFF00,Kick -then-> Snare,4,34.467,38.468,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27542992,Into the Unknown,Morphology,,Urania's Mirror,Pink,Electro,AIFF File,47459854,268,0,9,2010,116.00,2019-10-09,1411,44100,,0,51,file://localhost/F:/Music/Morphology/Urania%27s%20Mirror/09%20Into%20the%20Unknown.aiff,Opener,2A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252776,Identity Component,Morphology,,Identity Component,Pink,Electro,AIFF File,39628384,224,0,1,2014,114.00,2019-10-09,1411,44100,"MW: Melodious Thunk, 7 Deadlies",1,51,file://localhost/F:/Music/Morphology/Identity%20Component/01%20Identity%20Component.aiff,Opener,7A,,,0xFF007F,,4,1.081,9.500,-1,Perc,4,18.439,-1,26.858,,,,,,,KIck + Bass,4,34.763,-1,43.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50780124,Identity Component (Versalife Remix),Morphology,,2014 - [Zyntax Motorcity - zyntax10] - Morphology - Identity Component Remixes,,Electro,MP3 File,13976957,349,0,1,2014,124.00,2019-10-09,320,44100,,1,0,file://localhost/F:/Music/Morphology/2014%20-%20%5bZyntax%20Motorcity%20-%20zyntax10%5d%20-%20Morpholog/01%20Identity%20Component%20(Versalife%20Remix).mp3,,10B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220188451,Half Body,Mori-Ra,,Brasserie Heroique Edits Part 6,,Left Field,MP3 File,12538051,311,0,1,0,120.00,2019-10-09,320,44100,,2,0,file://localhost/F:/Music/Mori-Ra/Brasserie%20Heroique%20Edits%20Part%206/01%20Half%20Body.mp3,,10B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259598010,Galvan,Jaures,,Lafcadio Champsai,Pink,"Left Field, EBM",AIFF File,67124650,380,0,2,2018,111.70,2019-10-09,1411,44100,"MW: Morah Rmx, Works SLow, ",7,204,file://localhost/F:/Music/Jaures/Lafcadio%20Champsai/02%20Galvan.aiff,,9B,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22188161,Müdes Geschrei,Geier aus Stahl ,,Eine Welt Vol. 2,Yellow,"Left Field, EBM",MP3 File,13465282,333,0,1,0,90.04,2019-10-09,320,44100,Long Loop Blend | MW: Be Drums | MW: Escroc Voice in my Head,12,153,file://localhost/F:/Music/Geier%20aus%20Stahl/Eine%20Welt%20Vol.%202/01%20M%c3%bcdes%20Geschrei.mp3,,6A,,,0xFFFF00,,0,16.184,,0,,4,16.184,-1,26.847,40,226,20,,,,,4,37.508,-1,40.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55240044,Vaskitsaherra (E.R.P. Remix),CRC,,,Yellow,"Electro, Breaks, Rave",MP3 File,20261994,502,0,0,0,133.00,2019-10-09,320,44100,MW: Disappear,1,153,file://localhost/F:/Music/CRC/Unknown%20Album/Vaskitsaherra%20(E.R.P.%20Remix).mp3,,2A,,,0xFFFF00,,4,478.261,480.066,-1,,4,274.353,-1,288.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163473239,El Ratón,Clara! y Maoupa,,Meneo,Pink,"Reggaeton, Industrial, Left Field",MP3 File,11133379,232,0,4,2018,89.00,2019-10-09,320,44100,,2,102,file://localhost/F:/Music/Clara!%20y%20Maoupa/Meneo/04%20El%20Rat%c3%b3n.mp3,,9A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227836396,The Alpaca Pet Boys,Black Merlin,,Archives,Pink,"Left Field, EBM",AIFF File,113259574,641,0,4,2018,110.00,2019-10-09,1411,44100,,5,153,file://localhost/F:/Music/Black%20Merlin/Archives/04%20The%20Alpaca%20Pet%20Boys.aiff,,10B,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131305147,Lovecore (She),Mike Ink & Walker,,Lovecore EP,Pink,"Rave, Techno, Acid",MP3 File,12341482,287,0,1,1993,141.69,2019-10-08,320,44100,,5,204,file://localhost/F:/Music/Mike%20Ink%20%26%20Walker/Lovecore%20EP/01%20Lovecore%20(She).mp3,,1A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94275582,Ton 06,Karamika,,Karamika,Green,"Left Field, Industrial",MP3 File,15048717,374,0,6,2015,100.00,2019-10-11,320,44100,MW: Cool Down,2,51,file://localhost/F:/Music/Karamika/Karamika/06%20Ton%2006.mp3,,3A,ESP Institute,,0x00FF00,,4,352.055,361.655,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13937291,TRI,Jaures,,Whities Dubplate 05,Pink,"Drug Chug, Left Field",AIFF File,91163184,343,0,1,2018,107.00,2019-10-11,2116,44100,MW*: Uneven Keel,3,153,file://localhost/F:/Music/Jaures/Whities%20Dubplate%2005/01%20TRI.aiff,,2A,,,0xFF007F,,4,85.338,103.284,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11804869,Kemang,Gil.Barte,,Sssjp EP,Aqua,"Left Field, Downtempo",MP3 File,19087001,474,0,3,2018,90.00,2019-10-11,320,44100,,2,153,file://localhost/F:/Music/Gil.Barte/Sssjp%20EP/03%20Kemang.mp3,,10A,Neubau,,0x25FDE9,,0,16.483,,0,,,,,,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24261395,Sssjp,Gil.Barte,,Sssjp EP,Pink,Left Field,MP3 File,14216289,353,0,1,2018,100.00,2019-10-11,320,44100,,0,153,file://localhost/F:/Music/Gil.Barte/Sssjp%20EP/01%20Sssjp.mp3,,4A,Neubau,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88648613,Alle Gegen Alle,D.A.F.,,Alles Ist Gut,Pink,"EBM, Left Field, Post Punk",MP3 File,9638330,238,0,9,2018,93.93,2019-10-11,320,44100,,1,204,file://localhost/F:/Music/D.A.F_/Alles%20Ist%20Gut/09%20Alle%20Gegen%20Alle.mp3,,2A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47708536,Monia,Tolouse Low Trax,,Decades Vol.2,Pink,Left Field,MP3 File,20099358,502,0,4,2017,84.98,2019-10-12,320,44100,MW: Biti,4,102,file://localhost/F:/Music/Tolouse%20Low%20Trax/Decades%20Vol.2/04%20Monia.mp3,,10A,,,0xFF007F,,4,99.412,110.689,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117635912,Di Lei,Sabla,,Spirits,Aqua,Techno,MP3 File,19624503,489,0,1,2015,102.00,2019-10-12,320,44100,,9,153,file://localhost/F:/Music/Sabla/Spirits/01%20Di%20Lei.mp3,,11B,,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162831419,Death Disco (Unedited Monitor Mix),Public Image Ltd.,,The Public Image Is Rotten (Songs From The Heart),,Post-Punk ,MP3 File,22616519,564,3,12,2018,122.37,2019-10-13,320,44100,,1,0,file://localhost/F:/Music/Public%20Image%20Limited/The%20Public%20Image%20Is%20Rotten%20(Songs%20From%20The%20Heart)/3-12%20Death%20Disco%20(Unedited%20Monitor%20Mix).mp3,,9A,UMC (Universal Music Catalogue),,,,0,0.269,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256015622,Metal Tent Wicked,Tolouse Low Trax,,"Decades, Vol. III",Yellow,"Drug Chug, Left Field",AIFF File,58663750,332,0,4,0,87.80,2019-10-15,1411,44100,4/4 Stomp,4,153,"file://localhost/F:/Music/Tolouse%20Low%20Trax/Decades,%20Vol.%20III/04%20Metal%20Tent%20Wicked.aiff",,5A,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51889100,Psycho-Logic,Single Cell Orchestra,,Angelic Science EP,Aqua,Left Field Downtempo,MP3 File,12804938,317,0,3,1994,91.60,2019-10-15,320,44100,,5,153,file://localhost/F:/Music/Single%20Cell%20Orchestra/Angelic%20Science%20EP/03%20Psycho-Logic.mp3,,10A,Reflective,,0x25FDE9,,4,162.158,167.398,-1,,4,261.779,-1,267.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171912940,International Orchitis,Pecker,,Pecker Power,Aqua,"Dub Reggae, Downtempo",MP3 File,12108627,250,0,3,1980,74.80,2019-10-15,320,44100,,1,102,file://localhost/F:/Music/Pecker/Pecker%20Power/03%20International%20Orchitis.mp3,,8A,Columbia Music Entertainment,,0x25FDE9,,0,16.419,,0,,0,0.390,-1,,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103650852,Concrete Jungle,Pecker,,Pecker Power,Aqua,Reggae,MP3 File,14564124,312,0,6,1980,81.40,2019-10-15,320,44100,,1,51,file://localhost/F:/Music/Pecker/Pecker%20Power/06%20Concrete%20Jungle.mp3,,9A,Columbia Music Entertainment,,0x25FDE9,,0,1.034,,-1,,4,13.625,-1,14.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208053124,The Rain,George Theodorakis,,The Rules Of The Game: Original Studio Recordings (1978-1996),Yellow,"Disco, Left Field",AIFF File,70546602,399,0,14,2015,102.64,2019-10-15,1411,44100,MW: Windchill,3,153,file://localhost/F:/Music/George%20Theodorakis/The%20Rules%20Of%20The%20Game_%20Original%20Studio%20Recording/14%20The%20Rain.aiff,,2A,,,0xFFFF00,,4,62.662,72.007,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198830397,UFO,ESG,,,Pink,"Post-Punk, Left Field",AIFF File,31359306,177,0,0,0,141.68,2019-10-15,1411,44100,,1,153,file://localhost/F:/Music/ESG/Unknown%20Album/UFO.aiff,,12A,,,0xFF007F,,4,25.288,32.064,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266989246,Dancing Ghosts,CTI,,,Aqua,"Acid, Left Field",MP3 File,23428787,585,0,0,1982,120.71,2019-10-15,320,44100,,4,102,file://localhost/F:/Music/CTI/UnknownAlbum/Dancing%20Ghosts.mp3,,12B,,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41225131,Albatross,Public Image Ltd.,,Metal Box,Pink,Post-Punk ,MP3 File,25501645,636,0,1,1979,115.80,2019-10-13,320,44100,,0,153,file://localhost/F:/Music/Public%20Image%20Ltd_/Metal%20Box/01%20Albatross.mp3,,9A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51772760,Caves Of Steel (Convextion Remix) ,Interstellar Funk,,Caves Of Steel EP,Pink,Electro,AIFF File,71664292,406,0,3,2016,133.00,2019-10-15,1411,44100,,2,153,file://localhost/F:/Music/Interstellar%20Funk/Caves%20Of%20Steel%20EP/03%20Caves%20Of%20Steel%20(Convextion%20Remix).aiff,,12B,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104693637,A Debris of a Murder,Throbbing Gristle,,Assume Power Focus,Pink,"Disco, Left Field",AIFF File,72634894,411,0,1,1980,101.70,2019-10-17,1411,44100,"MW: Samadhi, Firescratch",5,102,file://localhost/F:/Music/Throbbing%20Gristle/Assume%20Power%20Focus/01%20A%20Debris%20of%20a%20Murder.aiff,,8A,,,0xFF007F,,0,0.321,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84390410,Samadhi,Muslimgauze,,Sect of Hari Krishna (Box of Silk & Dogs CD3),Aqua,"Left Field, Downtempo",AIFF File,53637448,304,0,2,1999,98.11,2019-10-17,1411,44100,MW: Die Set (long blend),11,153,file://localhost/F:/Music/Muslimgauze/Sect%20of%20Hari%20Krishna%20(Box%20of%20Silk%20%26%20Dogs%20CD3)/02%20Samadhi.aiff,,3A,,,0x25FDE9,,4,76.788,78.012,-1,,4,0.334,-1,5.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113323027,33.10.3402,33.10.3402,,,Aqua,"Left Field, Experimental",AIFF File,106881750,605,0,0,0,95.92,2019-10-16,1411,44100,"MW: Geschrei, Dust Under Brightness",6,102,file://localhost/F:/Music/33.10.3402/Unknown%20Album/33.10.3402.aiff,,3A,,,0x25FDE9,,0,23.797,,0,4/4,0,0.432,-1,,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190171169,Akafuji,Susumu Yokota,,Acid Mt. Fuji,Pink,"Techno, Acid, Left Field",AIFF File,78481740,444,0,9,1994,97.50,2019-10-19,1411,44100,,2,153,file://localhost/F:/Music/Susumu%20Yokota/Acid%20Mt.%20Fuji/09%20Akafuji.aiff,,5B,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26648973,Doubles,"Stefan Schneider, Sven Kacirek",,Shadows Documents,Pink,"Left Field, Downtempo",MP3 File,12092208,290,0,1,2015,75.10,2019-10-19,320,44100,MW: Die Singende Saege,3,51,"file://localhost/F:/Music/Stefan%20Schneider,%20Sven%20Kacirek/Shadows%20Documents/01%20Doubles.mp3",,10A,,,0xFF007F,,4,8.785,21.580,-1,,0,8.785,0,,,,,40,226,20,,0,2.395,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185691770,Druse (Panasonic Mix),Muslimgauze,Bryn Jones,Bandit Queen EP,Aqua,Left Field Industrial Techno,AIFF File,71147824,403,0,2,0,111.00,2019-10-18,1411,44100,,0,51,file://localhost/F:/Music/Muslimgauze/Bandit%20Queen%20EP/02%20Druse%20(Panasonic%20Mix).aiff,,9B,,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18344848,Exit 23 (the Drum Club remix 1),Psychick Warriors Ov Gaia,,Exit 23 (the Drum Club remixes),Pink,"Techno, Acid",AIFF File,94377450,534,0,1,1993,130.00,2019-10-20,1411,44100,"MW: L.B. Bad, Invisible Bitchslap",10,153,file://localhost/F:/Music/Psychick%20Warriors%20Ov%20Gaia/Exit%2023%20(the%20Drum%20Club%20remixes)/01%20Exit%2023%20(the%20Drum%20Club%20remix%201).aiff,,3A,,,0xFF007F,,0,63.464,,0,,0,1.147,-1,,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
